File,Type,Name,JavadocPresent
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelExtension.java",Method,getQueryTrace,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelExtension.java",Method,setQueryTrace,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelExtension.java",Method,getSecurityTrace,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelExtension.java",Method,setSecurityTrace,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelExtension.java",Method,getXmlTrace,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelExtension.java",Method,setXmlTrace,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelExtension.java",Method,loadStartupConfiguration,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelExtension.java",Method,applyStartupConfiguration,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelExtension.java",Method,replaceGroup,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelExtension.java",Method,replaceGroup,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/GenerateTestDataJob.java",Class,GenerateTestDataJob,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/GenerateTestDataJob.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelBizlet.java",Class,ControlPanelBizlet,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelBizlet.java",Method,newInstance,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelBizlet.java",Method,getConstantDomainValues,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelBizlet.java",Method,getDynamicDomainValues,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelBizlet.java",Method,getVariantDomainValues,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelBizlet.java",Method,complete,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelBizlet.java",Method,preRerender,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/DownloadClientSAIL.java",Class,DownloadClientSAIL,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/DownloadClientSAIL.java",Method,prepare,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/DownloadClientSAIL.java",Method,download,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/GenerateSAIL.java",Class,GenerateSAIL,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/GenerateSAIL.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/StopOrStartSelectedCache.java",Class,StopOrStartSelectedCache,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/StopOrStartSelectedCache.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/GenerateTestData.java",Class,GenerateTestData,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/GenerateTestData.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/EvictFromCache.java",Class,EvictFromCache,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/EvictFromCache.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/CacheStats.java",Class,CacheStats,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/CacheStats.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/CacheStats.java",Method,addEHCacheStats,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/CacheStats.java",Method,addJCacheStats,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/DeleteTestData.java",Class,DeleteTestData,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/DeleteTestData.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/AddAPIKey.java",Class,AddAPIKey,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/AddAPIKey.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/DownloadSAIL.java",Class,DownloadSAIL,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/DownloadSAIL.java",Method,prepare,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/DownloadSAIL.java",Method,download,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/GenerateModuleSAIL.java",Class,GenerateModuleSAIL,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/EvictSelectedCache.java",Class,EvictSelectedCache,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/EvictSelectedCache.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/DownloadResults.java",Class,DownloadResults,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/DownloadResults.java",Method,prepare,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/DownloadResults.java",Method,download,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/GenerateMenuSAIL.java",Class,GenerateMenuSAIL,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/GenerateMenuSAIL.java",Method,single,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/GenerateMenuSAIL.java",Method,multiple,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/SwapCustomer.java",Class,SwapCustomer,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/SwapCustomer.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/ExecuteQuery.java",Class,ExecuteQuery,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/ExecuteQuery.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/ExecuteSAIL.java",Class,ExecuteSAIL,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/ExecuteSAIL.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/ApplyStartupConfiguration.java",Class,ApplyStartupConfiguration,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/actions/ApplyStartupConfiguration.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ControlPanel/ControlPanelFactory.java",Class,ControlPanelFactory,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshot/SnapshotBizlet.java",Class,SnapshotBizlet,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshot/SnapshotBizlet.java",Method,preSave,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshot/SnapshotBizlet.java",Method,getVariantDomainValues,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshot/SnapshotBizlet.java",Method,getModuleDomainValues,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshot/SnapshotBizlet.java",Method,getDynamicDomainValues,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshot/SnapshotBizlet.java",Method,getQueryDomainValues,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshot/SnapshotBizlet.java",Method,preRerender,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshot/actions/CopySnapshotToUser.java",Class,CopySnapshotToUser,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshot/actions/CopySnapshotToUser.java",Method,execute,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshot/SnapshotFactory.java",Class,SnapshotFactory,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshot/SnapshotFactory.java",Method,crudInstance,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationFactory.java",Class,ConfigurationFactory,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationBizlet.java",Class,ConfigurationBizlet,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationBizlet.java",Method,newInstance,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationBizlet.java",Method,complete,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationBizlet.java",Method,validate,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationBizlet.java",Method,preExecute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationBizlet.java",Method,preRerender,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationBizlet.java",Method,postSave,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationExtension.java",Class,ConfigurationExtension,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationExtension.java",Method,getPasswordRuleDescription,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationExtension.java",Method,meetsComplexity,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationExtension.java",Method,validSMTPHost,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationExtension.java",Method,defaultSMTPSender,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationExtension.java",Method,validBackupConfiguration,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationExtension.java",Method,validBackupSchedule,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationExtension.java",Method,validAvailableDiskSpaceAlarmSchedule,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationExtension.java",Method,validSelfRegistration,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/ConfigurationExtension.java",Method,validAnonymousPublicUser,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/DiskSpaceSummary.java",Class,DiskSpaceSummary,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/DiskSpaceSummary.java",Method,getTotalAvailable,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/DiskSpaceSummary.java",Method,getTotalSpace,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/DiskSpaceSummary.java",Method,getTotalAvailableLevel,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/DiskSpaceSummary.java",Method,getHTMLSummary,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/actions/SendMail.java",Class,SendMail,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/actions/SendMail.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/AvailableDiskSpaceAlarmJob.java",Class,AvailableDiskSpaceAlarmJob,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/AvailableDiskSpaceAlarmJob.java",Method,cancel,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Configuration/AvailableDiskSpaceAlarmJob.java",Method,execute,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateBizlet.java",Class,ReportTemplateBizlet,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateBizlet.java",Method,getConstantDomainValues,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateBizlet.java",Method,getDynamicDomainValues,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateBizlet.java",Method,getVariantDomainValues,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateBizlet.java",Method,newInstance,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateBizlet.java",Method,preExecute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateBizlet.java",Method,preRerender,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateBizlet.java",Method,postLoad,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateBizlet.java",Method,preDelete,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateBizlet.java",Method,preSave,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateBizlet.java",Method,validate,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/DownloadTemplate.java",Class,DownloadTemplate,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/DownloadTemplate.java",Method,prepare,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/DownloadTemplate.java",Method,download,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/CopyReport.java",Class,CopyReport,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/CopyReport.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/DownloadJasperReport.java",Class,DownloadJasperReport,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/DownloadJasperReport.java",Method,prepare,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/DownloadJasperReport.java",Method,download,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/DownloadReport.java",Class,DownloadReport,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/DownloadReport.java",Method,prepare,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/DownloadReport.java",Method,download,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/Back.java",Class,Back,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/Back.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/TestJasperReport.java",Class,TestJasperReport,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/TestJasperReport.java",Method,prepare,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/TestJasperReport.java",Method,download,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/Next.java",Class,Next,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/Next.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/ExportReportSpecification.java",Class,ExportReportSpecification,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/ExportReportSpecification.java",Method,prepare,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/ExportReportSpecification.java",Method,download,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/TestReport.java",Class,TestReport,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/TestReport.java",Method,prepare,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/TestReport.java",Method,download,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/AddUserToEmail.java",Class,AddUserToEmail,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/actions/AddUserToEmail.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateExtension.java",Class,ReportTemplateExtension,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateExtension.java",Method,clearSchedules,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateExtension.java",Method,getScheduleDescription,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateExtension.java",Method,generateInitialFreemarkerTemplate,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateExtension.java",Method,generateInitialDataset,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateExtension.java",Method,hasRequiredParameters,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateExtension.java",Method,restoreScheduledUsers,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/ReportTemplateExtension.java",Method,updateScheduledUsers,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/jobs/ReportJob.java",Class,ReportJob,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/jobs/ReportJob.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportTemplate/jobs/ReportJob.java",Method,executeReport,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportManager/ReportManagerExtension.java",Class,ReportManagerExtension,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportManager/ReportManagerExtension.java",Method,getBasePath,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportManager/ReportManagerExtension.java",Method,getTemporaryPreparationFolder,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportManager/ReportManagerExtension.java",Method,getZipName,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportManager/ReportManagerExtension.java",Method,getZipFile,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportManager/ReportManagerExtension.java",Method,cleanUpTemporaryFiles,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportManager/ReportManagerExtension.java",Method,marshallReportBean,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportManager/actions/ImportReportSpecifications.java",Class,ImportReportSpecifications,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportManager/actions/ImportReportSpecifications.java",Method,upload,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportManager/actions/ExportReportSpecifications.java",Class,ExportReportSpecifications,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportManager/actions/ExportReportSpecifications.java",Method,prepare,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ReportManager/actions/ExportReportSpecifications.java",Method,download,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Contact/ContactBizlet.java",Class,ContactBizlet,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Contact/ContactBizlet.java",Method,bizKey,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Contact/ContactBizlet.java",Method,isNothing,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Contact/ContactFactory.java",Class,ContactFactory,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/UserRole/UserRoleBizlet.java",Class,UserRoleBizlet,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/UserRole/UserRoleBizlet.java",Method,getVariantDomainValues,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleExtension.java",Class,JobScheduleExtension,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleExtension.java",Method,getScheduleString,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleFactory.java",Class,JobScheduleFactory,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/actions/RunJobNow.java",Class,RunJobNow,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/actions/RunJobNow.java",Method,execute,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Class,JobScheduleBizlet,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Class,JobCronExpression,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,getBizKey,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,getMinutes,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,getHours,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,getDaysOfMonth,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,getMonths,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,getDaysOfWeek,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,getLastDayOfWeek,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,getLastDayOfMonth,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,getNearestWeekday,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,newInstance,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,getConstantDomainValues,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,getVariantDomainValues,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,postLoad,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,preSave,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,postSave,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,preDelete,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/JobSchedule/JobScheduleBizlet.java",Method,validate,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshots/SnapshotsBizlet.java",Class,SnapshotsBizlet,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshots/SnapshotsBizlet.java",Method,getVariantDomainValues,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshots/SnapshotsBizlet.java",Method,getDynamicDomainValues,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshots/SnapshotsBizlet.java",Method,preRerender,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshots/actions/Reorder.java",Class,Reorder,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Snapshots/actions/Reorder.java",Method,execute,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/DynamicRelation/DynamicRelationFactory.java",Class,DynamicRelationFactory,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Group/GroupBizlet.java",Class,GroupBizlet,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Group/GroupBizlet.java",Method,getDynamicDomainValues,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Group/GroupBizlet.java",Method,postSave,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Group/GroupExtension.java",Class,GroupExtension,true
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/Group/GroupExtension.java",Method,getCandidateRoles,false
"/Users/benpetito/workspace/pps-returns/src/main/java/modules/admin/ModuleDocument/ModuleDocumentBizlet.java",Class,ModuleDocumentBizlet,false
